20468005980     ;01;3;1;01;          74,80 ;22022020;H      ;00;17D2;V113;
20488427980     ;01;3;4;01;          57,90 ;22022020;H      ;00;17D2;V113;
20518737980     ;01;3;1;01;          30,50 ;22022020;H      ;00;17D2;V113;
20521512980     ;01;3;1;01;         800,00 ;22022020;H      ;00; 111;V087;
20561435980     ;01;3;1;01;         455,00 ;22022020;H      ;00;1742;V113;
20568116980     ;01;3;1;01;         130,00 ;22022020;H      ;00;1742;V113;
20568499980     ;01;3;1;01;         130,00 ;22022020;H      ;00;1742;V113;
20570613980     ;01;3;1;01;         325,00 ;22022020;H      ;00;1742;V113;
20575370980     ;01;3;1;01;       1.200,30 ;22022020;H      ;00;1742;V709;
20607460980     ;01;3;1;01;          30,30 ;22022020;H      ;00; 1A1;V087;
20677399980     ;01;3;1;01;           9,50 ;22022020;H      ;00; 1A1;V087;
20678907980     ;01;3;1;01;         720,00 ;22022020;H      ;00;1742;V113;
20726383980     ;01;3;5;01;       1.318,00 ;22022020;H      ;00;1742;V113;
20726847980     ;01;3;1;01;         336,00 ;22022020;H      ;00;1482;V113;
20745394980     ;01;3;1;01;          11,40 ;22022020;H      ;00;14H2;V113;
20779438980     ;01;3;1;06;       1.500,00 ;22022020;H      ;00;1742;V113;
20781836980     ;01;3;1;01;          10,40 ;22022020;H      ;00; 1A1;V709;
20841206980     ;01;3;4;01;          77,50 ;22022020;H      ;00;17D2;V113;
20841873980     ;01;3;4;01;          76,10 ;22022020;H      ;00;17D2;V113;
20842363980     ;01;3;4;01;          60,40 ;22022020;H      ;00;17D2;V113;
20843806980     ;01;3;4;01;          72,10 ;22022020;H      ;00;17D2;V113;
20844439980     ;01;3;4;01;          46,30 ;22022020;H      ;00;17D2;V113;
20844861980     ;01;3;4;01;          96,70 ;22022020;H      ;00;17D2;V113;
20848439980     ;01;3;4;01;          41,90 ;22022020;H      ;00;17D2;V113;
20873571980     ;01;3;1;01;          64,00 ;22022020;H      ;00;14H2;V113;
20876106980     ;01;3;1;01;           8,80 ;22022020;H      ;00;14H2;V213;
20877058980     ;01;3;1;01;           7,00 ;22022020;H      ;00;14H2;V213;
20877964980     ;01;3;1;01;           7,00 ;22022020;H      ;00;14H2;V213;
20878321980     ;01;3;1;01;           2,90 ;22022020;H      ;10;14H2;V213;
20878365980     ;01;3;1;01;           1,50 ;22022020;H      ;10;14H2;V213;
20878415980     ;01;3;1;01;           4,80 ;22022020;H      ;00;14H2;V213;
20878477980     ;01;3;1;01;           6,10 ;22022020;H      ;00;14H2;V213;
20879915980     ;01;3;1;01;           1,00 ;22022020;H      ;00;14H2;V213;
20880224980     ;01;3;1;01;           5,60 ;22022020;H      ;00;14H2;V213;
20881126980     ;01;3;1;01;          12,30 ;22022020;H      ;00;14H2;V213;
20881376980     ;01;3;1;01;           8,20 ;22022020;H      ;00;14H2;V213;
20882373980     ;01;3;1;01;           6,10 ;22022020;H      ;00;14H2;V213;
20882550980     ;01;3;1;01;           6,50 ;22022020;H      ;00;14H2;V213;
20882720980     ;01;3;1;01;           8,00 ;22022020;H      ;00;14H2;V213;
20883212980     ;01;3;1;01;           6,70 ;22022020;H      ;00;14H2;V213;
20884929980     ;01;3;1;01;           1,00 ;22022020;H      ;00;14H2;V213;
20885785980     ;01;3;1;01;           1,30 ;22022020;H      ;10;14H2;V213;
20891687980     ;01;3;1;01;           1,90 ;22022020;H      ;10;14H2;V213;
20892166980     ;01;3;1;01;           1,00 ;22022020;H      ;10;14H2;V213;
20892634980     ;01;3;1;01;           3,80 ;22022020;H      ;10;14H2;V213;
20893426980     ;01;3;1;01;           1,20 ;22022020;H      ;10;14H2;V213;
20922977980     ;01;3;1;01;         450,00 ;22022020;H      ;00;1742;V113;
20927597980     ;01;3;1;01;       1.624,10 ;22022020;H      ;00;1742;V213;
20927951980     ;01;3;1;01;       1.461,20 ;22022020;H      ;00;1482;V213;
20928111980     ;01;3;1;01;         199,10 ;22022020;H      ;00;1482;V213;
20928258980     ;01;3;1;01;       1.472,60 ;22022020;H      ;00;1742;V213;
20928523980     ;01;3;1;01;         604,40 ;22022020;H      ;00;1482;V213;
20933714980     ;01;3;1;01;         715,00 ;22022020;H      ;00;1742;V113;
20937603980     ;01;3;1;01;         320,00 ;22022020;H      ;00;1742;V113;
20939204980     ;01;3;1;01;         660,00 ;22022020;H      ;00;1742;V113;
20971894980     ;01;3;1;01;         275,00 ;22022020;H      ;00;1742;V113;
20972686980     ;01;3;1;01;          65,00 ;22022020;H      ;00;1482;V113;
20983544980     ;01;3;1;01;          44,30 ;22022020;H      ;00;17D2;V113;
20985930980     ;01;3;1;01;         260,00 ;22022020;H      ;00;1742;V113;
20986215980     ;01;3;1;01;         260,00 ;22022020;H      ;00;1742;V113;
20986867980     ;01;3;1;01;         260,00 ;22022020;H      ;00;1742;V113;
20987967980     ;01;3;1;01;         260,00 ;22022020;H      ;00;1742;V113;
21000316409     ;01;3;1;01;          26,60 ;22022020;H      ;00;17D2;V113;
21000986917     ;01;3;1;01;         136,40 ;22022020;H      ;00;17D2;V709;
21002105113     ;01;3;1;01;         546,30 ;22022020;H      ;00;17D2;V113;
21010044609     ;01;3;1;01;          35,20 ;22022020;H      ;00;17D2;V709;
21060114900     ;01;3;6;01;       1.464,60 ;22022020;H      ;00;1742;V709;
21060638900     ;01;3;6;01;       1.155,20 ;22022020;H      ;00;1482;V709;
22000104880     ;01;3;1;01;         211,50 ;22022020;H      ;00;17D2;V709;
22000165282     ;01;3;1;01;           3,30 ;22022020;H      ;00; 1A1;V709;
22000222920     ;01;3;1;01;          21,20 ;22022020;H      ;00;17D2;V709;
22000240328     ;01;3;1;01;          81,20 ;22022020;H      ;00;17D2;V709;
22000314857     ;01;3;1;01;           8,50 ;22022020;H      ;00;17D2;V709;
22000320489     ;01;3;1;01;          18,37 ;22022020;H      ;00;17D2;0101;
22000329535     ;01;3;1;01;          38,00 ;22022020;H      ;00;14H2;E399;
22000354397     ;01;3;1;04;           4,00 ;22022020;H      ;00;17D2;V213;
22000397300     ;01;3;1;01;          57,20 ;22022020;H      ;00;17D2;V709;
22000418090     ;01;3;2;01;          82,70 ;22022020;H      ;00;17D2;V113;
22000429557     ;01;3;1;01;         131,10 ;22022020;H      ;00;17D2;V709;
22000484454     ;01;3;1;01;         131,00 ;22022020;H      ;00;17D2;V709;
22000491857     ;01;3;1;01;           9,10 ;22022020;H      ;00;17D2;V709;
22000506086     ;01;3;1;01;         168,50 ;22022020;H      ;00;17D2;V113;
22000544618     ;01;3;1;01;          68,20 ;22022020;H      ;00;17D2;V709;
22000582401     ;01;3;1;01;          41,80 ;22022020;H      ;00;17D2;V709;
22000606383     ;01;3;1;01;          79,40 ;22022020;H      ;00;17D2;V113;
22000664503     ;04;3;1;01;          11,52 ;22022020;H      ;20; A31;0087;
22000714382     ;05;3;1;01;       1.441,80 ;22022020;H      ;00; 51 ;V709;
22000790452     ;01;3;1;04;         136,10 ;22022020;H      ;00;17D2;V709;
22000917455     ;01;3;1;01;         213,70 ;22022020;H      ;00;17D2;V113;
22000923641     ;01;3;1;01;         102,90 ;22022020;H      ;00; 4H1;V709;
22000935382     ;01;3;1;01;         146,30 ;22022020;H      ;00; 1A1;V709;
22000960994     ;01;3;1;01;         237,70 ;22022020;H      ;00;17D2;V113;
22000966157     ;01;3;1;01;          49,10 ;22022020;H      ;00;17D2;V113;
22001149382     ;01;3;1;01;         294,80 ;22022020;H      ;00; 1A1;V113;
22001283241     ;01;3;1;01;       1.505,60 ;22022020;H      ;00;14H2;V213;
22002685624     ;01;3;1;01;         119,00 ;22022020;H      ;00;17D2;V213;
22003218920     ;01;3;1;01;          21,60 ;22022020;H      ;20;17D2;E101;
22003661082     ;01;3;1;01;         136,90 ;22022020;H      ;00;17D2;V709;
22010276381     ;01;3;1;01;         301,00 ;22022020;H      ;00; 111;V014;
23000246303     ;01;3;1;01;          45,80 ;22022020;H      ;00;17D2;V709;
23000351190     ;01;3;1;01;         103,60 ;22022020;H      ;00;13A2;V709;
23000419346     ;01;3;1;01;         102,10 ;22022020;H      ;00;17D2;V113;
23000585461     ;01;3;1;01;         143,60 ;22022020;H      ;00;17D2;V113;
23000654293     ;01;3;1;01;          45,90 ;22022020;H      ;00;17D2;V709;
23000839293     ;01;3;1;01;          76,40 ;22022020;H      ;00;17D2;V113;
23000971678     ;01;3;1;01;         107,50 ;22022020;H      ;00;17D2;V213;
23002270920     ;01;3;1;01;           4,90 ;22022020;H      ;00; 1A1;V014;
24000610125     ;01;3;1;01;         186,80 ;22022020;H      ;00;17D2;V709;
24000636450     ;01;3;1;01;          13,70 ;22022020;H      ;00;14H2;V709;
24000665789     ;01;3;1;01;           9,40 ;22022020;H      ;00; 1A1;V709;
24000706520     ;01;3;1;01;         204,70 ;22022020;H      ;00;17D3;V704;
24006334920     ;01;3;1;01;          67,20 ;22022020;H      ;00;17D2;V213;
24008925920     ;01;3;1;01;          30,80 ;22022020;H      ;00;17D2;V213;
24028167920     ;01;3;1;01;          19,10 ;22022020;H      ;00;17D2;V709;
25000016816     ;01;3;1;01;          15,80 ;22022020;H      ;00; 1A1;V087;
25000017447     ;01;3;1;01;          46,20 ;22022020;H      ;00;17D2;V709;
25000066144     ;01;3;1;01;          14,10 ;22022020;H      ;00; 1A1;V709;
25000117941     ;01;3;1;01;          66,30 ;22022020;H      ;00;17D2;V213;
25000132546     ;01;3;1;01;          69,50 ;22022020;H      ;00;17D2;V709;
25000164943     ;01;3;1;01;          15,10 ;22022020;H      ;00;17D2;V113;
25000165641     ;01;3;1;01;         147,50 ;22022020;H      ;00;17D2;V113;
25000174671     ;01;3;1;01;          32,60 ;22022020;H      ;00;14H2;V709;
25000177140     ;01;3;1;01;         100,80 ;22022020;H      ;00;17D2;V213;
25000208844     ;01;3;1;01;          23,80 ;22022020;H      ;00;17D2;V213;
25000222741     ;01;3;1;01;         164,90 ;22022020;H      ;00;17D2;V113;
25000226615     ;01;3;1;01;         200,10 ;22022020;H      ;00;17D2;V213;
25000247278     ;01;3;1;01;         101,20 ;22022020;H      ;00;17D2;V113;
25000275104     ;01;3;1;01;          74,50 ;22022020;H      ;00; 1A1;V709;
25000286619     ;01;3;1;01;         264,40 ;22022020;H      ;00;17D2;V113;
25000296415     ;01;3;1;01;          69,80 ;22022020;H      ;00;17D2;V709;
25000303377     ;01;3;1;01;          52,80 ;22022020;H      ;00; 1A1;V014;
25000303840     ;01;3;1;01;         397,40 ;22022020;H      ;00;17D2;V709;
25000332697     ;01;3;1;01;         224,00 ;22022020;H      ;00;17D2;V709;
25000343740     ;01;3;1;01;         216,20 ;22022020;H      ;00;17D2;V709;
25000421681     ;01;3;1;01;          51,80 ;22022020;H      ;00;17D2;V113;
25000423943     ;01;3;1;01;         131,30 ;22022020;H      ;00;17D2;V709;
25000428278     ;01;3;1;01;         183,60 ;22022020;H      ;00;17D2;V213;
25000468276     ;01;3;1;01;         302,20 ;22022020;H      ;00;17D2;V113;
25000480040     ;01;3;1;01;          68,80 ;22022020;H      ;00;17D2;V709;
25000504873     ;01;3;1;01;          29,70 ;22022020;H      ;00;17D2;V709;
25000505446     ;01;3;1;01;         168,80 ;22022020;H      ;00; 1A1;V709;
25000512011     ;01;3;1;01;           8,20 ;22022020;H      ;00;14H2;V709;
25000533716     ;01;3;1;01;          18,00 ;22022020;H      ;00;14H2;V709;
25000566241     ;04;3;1;01;          38,30 ;22022020;H      ;20; A31;V709;
25000575910     ;01;3;1;01;          46,20 ;22022020;H      ;00;17D2;V709;
25000582773     ;01;3;1;01;          46,60 ;22022020;H      ;00;17D2;V113;
25000605576     ;01;3;1;01;          62,80 ;22022020;H      ;00;17D2;V709;
25000624779     ;01;3;1;01;       1.687,20 ;22022020;H      ;00;1742;V709;
25000690211     ;01;3;1;01;          59,20 ;22022020;H      ;00;17D2;V709;
25000690641     ;01;3;1;01;          44,60 ;22022020;H      ;00;17B2;V113;
25000692247     ;01;3;1;01;         106,60 ;22022020;H      ;00;17D2;V113;
25000695357     ;01;3;1;01;         226,70 ;22022020;H      ;00;13A2;V709;
25000700820     ;01;3;2;05;         226,20 ;22022020;H      ;00;17D2;V113;
25000705978     ;01;3;1;01;          70,70 ;22022020;H      ;00; 1A1;V709;
25000710545     ;01;3;1;01;          20,90 ;22022020;H      ;00; 1A1;E087;
25000711314     ;01;3;1;01;          72,70 ;22022020;H      ;00;17D2;V113;
25000713413     ;01;3;1;01;          35,70 ;22022020;H      ;00;17D2;V113;
25000723811     ;01;3;1;02;          56,40 ;22022020;H      ;00;17D2;V709;
25000726648     ;01;3;1;01;          69,50 ;22022020;H      ;00;17D2;V709;
25000733479     ;01;3;1;01;          42,60 ;22022020;H      ;00;17D2;V709;
25000746117     ;01;3;1;01;          16,80 ;22022020;H      ;00;17D2;V213;
25000769271     ;01;3;1;01;          48,70 ;22022020;H      ;00; 1A1;V709;
25000778318     ;01;3;2;01;          42,90 ;22022020;H      ;00;17D2;V709;
25000799779     ;01;3;1;01;       1.761,30 ;22022020;H      ;00;1482;V709;
25000807918     ;01;3;1;01;          51,40 ;22022020;H      ;00;17D2;V709;
25000825448     ;04;3;1;01;          99,30 ;22022020;H      ;20; A31;V709;
25000863546     ;01;3;1;01;          97,40 ;22022020;H      ;00;17D2;V709;
25000868413     ;01;3;1;01;          58,70 ;22022020;H      ;00;17D2;V113;
25000882572     ;01;3;1;01;          46,30 ;22022020;H      ;00;17D2;V709;
25000918613     ;01;3;1;01;          48,20 ;22022020;H      ;00;17D2;V709;
25000937376     ;01;3;1;01;         426,80 ;22022020;H      ;00; 1A1;V709;
25000941946     ;01;3;1;01;          88,80 ;22022020;H      ;00;17D2;V213;
25000943743     ;05;3;1;01;         115,20 ;22022020;H      ;00; 55 ;E103;
25000945540     ;01;3;1;01;          54,00 ;22022020;H      ;00;17D2;V709;
25000947814     ;01;3;6;01;          85,20 ;22022020;H      ;00;17D3;V804;
25000964015     ;01;3;1;01;          29,50 ;22022020;H      ;00;17D2;V113;
25000976818     ;01;3;1;01;          38,30 ;22022020;H      ;00;17D2;V113;
25000979877     ;01;3;1;01;          70,80 ;22022020;H      ;00;17D2;V113;
25000995547     ;01;3;1;01;          50,50 ;22022020;H      ;00;17D2;V113;
25000995915     ;01;3;1;01;          59,80 ;22022020;H      ;00;17D2;V213;
25001083741     ;01;3;1;01;         240,40 ;22022020;H      ;00;17D2;V709;
25001187310     ;01;3;1;01;         293,70 ;22022020;H      ;00;17D2;V709;
25001525547     ;01;3;1;01;         343,90 ;22022020;H      ;00;17D2;V709;
25002891291     ;01;3;1;01;         252,40 ;22022020;H      ;00;17D2;V113;
25003358413     ;01;3;1;01;         542,00 ;22022020;H      ;00;17D2;V113;
25003811920     ;01;3;1;01;          14,00 ;22022020;H      ;00;17D2;V709;
25006934241     ;01;3;1;01;         136,00 ;22022020;H      ;00; 1A1;V113;
25008633572     ;01;3;1;01;       1.880,00 ;22022020;H      ;00;1742;V709;
25010207443     ;01;3;1;01;         520,40 ;22022020;H      ;00;17D2;V113;
25010230910     ;01;3;1;01;          32,60 ;22022020;H      ;00;17D2;V709;
25010248319     ;01;3;1;01;         150,30 ;22022020;H      ;00;17D2;V113;
25010465010     ;01;3;1;01;         117,00 ;22022020;H      ;00; 1A1;V709;
25010489773     ;01;3;1;01;          48,90 ;22022020;H      ;00;17D2;V113;
25010643346     ;01;3;1;01;       1.260,00 ;22022020;H      ;00;1742;V709;
25010711410     ;01;3;1;01;         152,30 ;22022020;H      ;00;17D2;V113;
25010717067     ;01;3;1;01;         167,60 ;22022020;H      ;00;17D2;V113;
25010825010     ;01;3;1;01;          77,80 ;22022020;H      ;00;17D2;V213;
25010886914     ;01;3;1;01;         150,90 ;22022020;H      ;00;17D2;V213;
25013648444     ;01;3;1;01;         254,10 ;22022020;H      ;00;17D2;V113;
25014136920     ;01;3;1;01;          11,70 ;22022020;H      ;00; 1A1;V087;
25020284675     ;01;3;1;01;          63,30 ;22022020;H      ;00;17D2;V709;
25020739010     ;01;3;1;01;          22,90 ;22022020;H      ;00;17D2;V709;
25030895972     ;01;3;1;01;          15,00 ;22022020;H      ;00;17D2;V709;
26000358997     ;01;3;1;01;           4,10 ;22022020;H      ;00; 1A1;V709;
26000915987     ;01;3;1;01;         158,40 ;22022020;H      ;00;17D2;V113;
26000917317     ;01;3;1;01;         162,10 ;22022020;H      ;00;17D2;V709;
26010147414     ;01;3;1;01;          40,00 ;22022020;H      ;00;17D2;V709;
26010737851     ;05;3;1;01;         157,90 ;22022020;H      ;00; 51 ;V709;
27000012732     ;01;3;1;01;          13,50 ;22022020;H      ;00;17D2;V709;
27000013968     ;01;3;1;01;         183,80 ;22022020;H      ;00;17D2;V213;
27000176967     ;01;3;1;01;          66,00 ;22022020;H      ;00;17D2;V709;
27000216435     ;01;3;1;01;          41,10 ;22022020;H      ;00;17D2;V709;
27000440572     ;05;3;1;01;          71,50 ;22022020;H      ;00; 55 ;V113;
27000481864     ;01;3;1;01;          44,90 ;22022020;H      ;00;17D2;V113;
27000583572     ;01;3;1;01;          80,50 ;22022020;H      ;00;17D2;V113;
27000785797     ;01;3;1;01;         158,10 ;22022020;H      ;00;13A2;V709;
27000877690     ;01;3;1;01;          23,80 ;22022020;H      ;00;17D2;V709;
27000948937     ;01;3;1;01;       1.228,60 ;22022020;H      ;00;17D2;V113;
27001563096     ;01;3;1;01;         324,80 ;22022020;H      ;00;17D2;V113;
27002653920     ;01;3;8;01;       1.083,90 ;22022020;H      ;00; 111;V087;
27010819203     ;01;3;1;01;         551,90 ;22022020;H      ;00;17D2;V709;
27017114920     ;01;3;1;01;          81,90 ;22022020;H      ;00;17D2;V113;
28000045367     ;01;3;1;01;          75,20 ;22022020;H      ;00;14H2;V113;
28000140316     ;01;3;1;01;           2,00 ;22022020;H      ;00; 1A1;V213;
28000171314     ;01;3;1;01;          74,40 ;22022020;H      ;00;17D2;V113;
28000703843     ;01;3;1;01;           9,40 ;22022020;H      ;00;17D2;V213;
28000798623     ;01;3;1;01;          13,40 ;22022020;H      ;00; 1A1;V709;
28001598585     ;01;3;1;01;          91,10 ;22022020;H      ;00;17D2;V113;
29000490847     ;01;3;1;01;           3,00 ;22022020;H      ;00;14H2;V709;
29000493241     ;01;3;1;01;          95,80 ;22022020;H      ;00;17D2;V113;
29000754345     ;01;3;2;01;         317,10 ;22022020;H      ;00;17D2;V113;
29001374920     ;01;3;1;05;          36,00 ;22022020;H      ;00;17D2;0802;
29010313348     ;01;3;1;01;          18,80 ;22022020;H      ;00;13A2;V709;
30000006920     ;01;3;1;01;          12,20 ;22022020;H      ;00;17D3;V804;
30000011763     ;01;3;1;01;         110,70 ;22022020;H      ;00;17D2;V709;
30000043334     ;01;3;1;01;          67,00 ;22022020;H      ;00;17D2;V113;
30000061532     ;01;3;1;01;         398,90 ;22022020;H      ;00;17D2;V103;
30000075162     ;01;3;1;01;          21,70 ;22022020;H      ;00;17D2;V113;
30000115969     ;01;3;1;01;          70,70 ;22022020;H      ;00;17D2;V213;
30000128850     ;01;3;2;01;          60,70 ;22022020;H      ;00;17D2;V113;
30000207893     ;01;3;1;01;          67,30 ;22022020;H      ;00;17D2;V113;
30000208892     ;01;3;1;01;         132,30 ;22022020;H      ;00;17D2;E101;
30000210267     ;01;3;1;01;          24,60 ;22022020;H      ;00; 1A1;V709;
30000212138     ;01;3;1;01;         351,30 ;22022020;H      ;00;17D2;V709;
30000217591     ;01;3;1;01;          80,70 ;22022020;H      ;00;17D2;V113;
30000407920     ;01;3;1;01;          16,50 ;22022020;H      ;00; 1A1;V087;
30000428739     ;01;3;1;01;           8,50 ;22022020;H      ;00; 1A1;V709;
30000432165     ;01;3;1;01;         101,00 ;22022020;H      ;00;17D2;V113;
30000432532     ;01;3;1;01;          24,60 ;22022020;H      ;00; 1A1;V709;
30000461920     ;01;3;1;01;           9,10 ;22022020;H      ;00;17D3;V804;
30000511534     ;04;3;1;01;          14,00 ;22022020;H      ;20; A31;V709;
30000562865     ;01;3;1;01;          62,50 ;22022020;H      ;00;17D2;V113;
30000579996     ;01;3;1;01;           9,30 ;22022020;H      ;00;17D2;V709;
30000590548     ;01;3;1;01;          94,10 ;22022020;H      ;00;17D2;V709;
30000591535     ;01;3;1;01;         129,40 ;22022020;H      ;00;17D2;V709;
30000621165     ;01;3;1;01;          36,00 ;22022020;H      ;00;17D2;V709;
30000629296     ;01;3;1;01;         204,40 ;22022020;H      ;00;17D2;V113;
30000654891     ;01;3;1;01;         183,30 ;22022020;H      ;00;17D2;V113;
30000694361     ;01;3;1;01;          37,20 ;22022020;H      ;00;17D2;V709;
30000696943     ;01;3;1;01;           5,20 ;22022020;H      ;00; 1A1;V709;
30000749551     ;01;3;1;01;          71,70 ;22022020;H      ;00;17D2;V709;
30000824593     ;01;3;1;01;         171,60 ;22022020;H      ;00;17D2;V709;
30000834769     ;01;3;1;01;          71,70 ;22022020;H      ;00;17D2;V113;
30000847980     ;01;3;1;01;       1.012,50 ;22022020;H      ;00;1742;V113;
30000880337     ;01;3;1;01;          27,20 ;22022020;H      ;00;17D2;V113;
30000884165     ;01;3;1;01;          61,60 ;22022020;H      ;00;17D2;V213;
30000884194     ;01;3;1;01;          18,40 ;22022020;H      ;00; 1A1;V709;
30000919535     ;01;3;1;01;          84,80 ;22022020;H      ;00; 1A1;V087;
30000937461     ;01;3;6;01;          95,90 ;22022020;H      ;00;17D2;V709;
30000963837     ;01;3;1;01;          73,80 ;22022020;H      ;00;17D2;V113;
30000977893     ;01;3;1;12;          12,80 ;22022020;H      ;00;14H2;V113;
30000987523     ;01;3;1;01;         505,40 ;22022020;H      ;00;17D2;V103;
30000995699     ;01;3;1;01;          68,10 ;22022020;H      ;00;17D3;V804;
30000997396     ;01;3;1;01;         115,10 ;22022020;H      ;00;17D2;V113;
30001140834     ;01;3;1;01;          93,90 ;22022020;H      ;00;17D2;V113;
30001663551     ;01;3;1;01;         130,20 ;22022020;H      ;00;17D2;V113;
30001788265     ;01;3;6;01;          86,50 ;22022020;H      ;00;17D2;V709;
30001819968     ;01;3;1;01;          53,30 ;22022020;H      ;00;17D2;E101;
30001931833     ;01;3;1;01;          74,30 ;22022020;H      ;00;17D2;V113;
30002547368     ;01;3;1;01;         390,60 ;22022020;H      ;00;17D2;V113;
30004197980     ;01;3;1;01;          64,80 ;22022020;H      ;00;17D2;V113;
30004628369     ;01;3;1;01;          53,10 ;22022020;H      ;00; 1A1;E087;
30005331920     ;01;3;1;01;          47,90 ;22022020;H      ;00;17D2;V709;
30005708499     ;01;3;1;01;         180,40 ;22022020;H      ;00; 1A1;V709;
30006617980     ;01;3;1;01;         720,00 ;22022020;H      ;00;1742;V113;
30007322980     ;01;3;1;01;         800,00 ;22022020;H      ;00;1742;V113;
30007815980     ;01;3;1;01;       1.440,00 ;22022020;H      ;00;1742;V113;
30008252980     ;01;3;1;01;       1.120,00 ;22022020;H      ;00;1742;V113;
30008972980     ;01;3;1;10;         450,00 ;22022020;H      ;00;1742;V113;
30010090737     ;01;3;1;01;         114,70 ;22022020;H      ;00;17D2;V113;
30010101980     ;01;3;1;01;       1.350,00 ;22022020;H      ;00;1742;V113;
30010118920     ;01;3;1;01;           7,90 ;22022020;H      ;00;17D2;V014;
30010232980     ;01;3;1;10;       1.080,00 ;22022020;H      ;00;1742;V113;
30010616196     ;01;3;1;01;           8,30 ;22022020;H      ;00;17D2;V709;
30040051233     ;04;3;1;01;          24,40 ;22022020;H      ;20; A31;V709;
30043015980     ;01;3;1;01;          23,10 ;22022020;H      ;00; 1A1;V213;
30048392980     ;01;3;1;01;          76,30 ;22022020;H      ;00;17D2;V113;
30049018980     ;01;3;1;01;          36,30 ;22022020;H      ;00;17D2;V113;
30050039980     ;01;3;1;01;          76,50 ;22022020;H      ;00;17D2;V113;
30050149980     ;01;3;1;01;          66,60 ;22022020;H      ;00;17D2;V113;
30052096980     ;01;3;1;01;          27,30 ;22022020;H      ;00;17D2;V113;
30052712980     ;01;3;1;01;          44,70 ;22022020;H      ;00;17D2;V113;
30053014980     ;01;3;1;01;          45,60 ;22022020;H      ;00;17D2;V113;
30053141980     ;01;3;1;01;          28,50 ;22022020;H      ;00;17D2;V113;
30054243980     ;01;3;1;01;           8,80 ;22022020;H      ;00;17D2;V113;
30054559980     ;01;3;1;01;          15,30 ;22022020;H      ;00;17D2;V113;
30055620980     ;01;3;1;01;          73,20 ;22022020;H      ;00;17D2;V113;
30057015980     ;01;3;1;01;          12,40 ;22022020;H      ;00;17D2;V113;
30057480980     ;01;3;1;01;          36,50 ;22022020;H      ;00;17D2;V113;
30058281980     ;01;3;1;01;          43,70 ;22022020;H      ;00;17D2;V113;
30060518980     ;01;3;1;01;          61,80 ;22022020;H      ;00;17D2;V113;
30060715980     ;01;3;1;01;         119,60 ;22022020;H      ;00;17D2;V113;
30061619980     ;01;3;1;01;          77,60 ;22022020;H      ;00;17D2;V113;
30068330980     ;01;3;1;01;          28,10 ;22022020;H      ;00;17D2;V113;
30075814980     ;01;3;1;01;          36,00 ;22022020;H      ;00;17D2;V113;
30111443980     ;01;3;1;01;          80,00 ;22022020;H      ;00;17D2;V113;
30145663980     ;01;3;1;01;          74,40 ;22022020;H      ;00;17D2;V113;
30156573980     ;01;3;1;01;           6,30 ;22022020;H      ;00; 1A1;V709;
30162248980     ;01;3;1;01;         640,00 ;22022020;H      ;00;1482;V103;
30184402980     ;01;3;1;01;          21,50 ;22022020;H      ;00;14H2;V213;
30201989980     ;01;3;1;01;          40,10 ;22022020;H      ;00;14H2;V213;
30219716980     ;01;3;1;01;          52,50 ;22022020;H      ;00;1482;V113;
30231501980     ;01;3;1;01;       1.440,00 ;22022020;H      ;00;1742;V113;
30240180980     ;01;3;1;01;          42,40 ;22022020;H      ;00;17D2;V709;
30245981980     ;01;3;1;01;       1.700,00 ;22022020;H      ;00;1742;V113;
30260282980     ;01;3;1;01;          50,50 ;22022020;H      ;00;17D2;V113;
30261156980     ;01;3;1;01;          85,80 ;22022020;H      ;00;17D2;V113;
30261398980     ;01;3;1;01;          85,90 ;22022020;H      ;00;17D2;V113;
30261575980     ;01;3;1;01;         195,70 ;22022020;H      ;00;17D2;V113;
30262166980     ;01;3;1;01;          93,60 ;22022020;H      ;00;17D2;V113;
30262800980     ;01;3;1;01;          53,90 ;22022020;H      ;00;17D2;V113;
30266144980     ;01;3;1;01;         900,00 ;22022020;H      ;00;1742;V113;
30266205980     ;01;3;1;01;       1.567,00 ;22022020;H      ;00;1742;V113;
30284050980     ;01;3;1;01;         200,00 ;22022020;H      ;00;1742;V113;
30285027980     ;01;3;1;01;         700,00 ;22022020;H      ;00;1742;V113;
30285116980     ;01;3;1;01;         350,00 ;22022020;H      ;00;1742;V113;
30285211980     ;01;3;1;01;         200,00 ;22022020;H      ;00;1742;V113;
30285617980     ;01;3;1;01;         336,00 ;22022020;H      ;00;1482;V113;
30286054980     ;01;3;1;01;         180,00 ;22022020;H      ;00;1482;V113;
30325622980     ;01;3;1;01;         540,00 ;22022020;H      ;00;1742;V113;
30352266980     ;01;3;1;01;         165,00 ;22022020;H      ;00;1742;V113;
30360375980     ;01;3;1;01;         550,00 ;22022020;H      ;00;1742;V113;
30378610980     ;01;3;1;01;          29,40 ;22022020;H      ;00;14H2;V709;
30380282980     ;01;3;1;01;          66,70 ;22022020;H      ;00;17D2;V709;
30393811980     ;01;3;4;01;          47,50 ;22022020;H      ;00;17D2;V113;
30404093980     ;01;3;1;01;          90,00 ;22022020;H      ;10;1482;V113;
30406593980     ;01;3;1;01;          33,30 ;22022020;H      ;00;17D2;V113;
30408004980     ;01;3;1;01;          12,30 ;22022020;H      ;00;17D2;V709;
30430264980     ;05;3;1;01;         686,80 ;22022020;H      ;00; 51 ;V709;
