STATIONS_ID,MESS_DATUM,TEMPERATUR,RELATIVE_FEUCHTE,NIEDERSCHLAGSDAUER,NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSINDIKATOR
2564,201904181100,12.9,55.7,0,0,0
2564,201904181110,12.9,53.2,0,0,0
2564,201904181120,13,54.9,0,0,0
2564,201904181130,13.6,53,0,0,0
2564,201904181140,13.2,52.9,0,0,0
2564,201904181150,13.3,53.6,0,0,0
2564,201904181200,13.3,53.8,0,0,0
2564,201904181210,13.3,53.7,0,0,0
2564,201904181220,13.5,52.8,0,0,0
2564,201904181230,13.1,55.3,0,0,0
2564,201904181240,13,54.1,0,0,0
2564,201904181250,13.6,50.6,0,0,0
2564,201904181300,13.4,53,0,0,0
2564,201904181310,13.3,53.2,0,0,0
2564,201904181320,13.2,53.3,0,0,0
2564,201904181330,13.3,52,0,0,0
2564,201904181340,13.7,51.4,0,0,0
2564,201904181350,13.3,50.5,0,0,0
2564,201904181400,13.5,49.6,0,0,0
2564,201904181410,13.8,49.5,0,0,0
2564,201904181420,13.5,47.6,0,0,0
2564,201904181430,14,49.1,0,0,0
2564,201904181440,13.7,48.5,0,0,0
2564,201904181450,14,48.4,0,0,0
2564,201904181500,13.8,47,0,0,0
2564,201904181510,13.9,47.1,0,0,0
2564,201904181520,13.8,48.3,0,0,0
2564,201904181530,13.8,47,0,0,0
2564,201904181540,13.7,48.7,0,0,0
2564,201904181550,13.6,48.2,0,0,0
2564,201904181600,13.5,49.2,0,0,0
2564,201904181610,13.4,49.2,0,0,0
2564,201904181620,13.4,48.6,0,0,0
2564,201904181630,13,50.7,0,0,0
2564,201904181640,12.9,52,0,0,0
2564,201904181650,12.7,52.8,0,0,0
2564,201904181700,12.4,54.5,0,0,0
2564,201904181710,12.1,55.8,0,0,0
2564,201904181720,11.8,57.4,0,0,0
2564,201904181730,11.4,59.9,0,0,0
2564,201904181740,10.9,62,0,0,0
2564,201904181750,10.7,62.7,0,0,0
2564,201904181800,10.3,65,0,0,0
2564,201904181810,9.9,66.9,0,0,0
2564,201904181820,9.6,68.8,0,0,0
2564,201904181830,9.2,71.2,0,0,0
2564,201904181840,8.8,74,0,0,0
2564,201904181850,8.6,75.8,0,0,0
2564,201904181900,8.6,76.7,0,0,0
2564,201904181910,8.5,77.2,0,0,0
2564,201904181920,8.3,78.4,0,0,0
2564,201904181930,8.1,79,0,0,0
2564,201904181940,8,79.7,0,0,0
2564,201904181950,7.9,80.2,0,0,0
2564,201904182000,7.6,82.1,0,0,0
2564,201904182010,7.5,83,0,0,0
2564,201904182020,7.5,83.3,0,0,0
2564,201904182030,7.6,82.7,0,0,0
2564,201904182040,7.5,82.7,0,0,0
2564,201904182050,7.3,83.8,0,0,0
2564,201904182100,7.2,84.3,0,0,0
2564,201904182110,7.2,84.7,0,0,0
2564,201904182120,7,85.8,0,0,0
2564,201904182130,6.7,87.2,0,0,0
2564,201904182140,6.8,87.3,0,0,0
2564,201904182150,6.7,88.1,0,0,0
2564,201904182200,6.4,89.3,0,0,0
2564,201904182210,6.4,89.4,0,0,0
2564,201904182220,6.5,89.3,0,0,0
2564,201904182230,6.3,88.3,0,0,0
2564,201904182240,6.5,88.1,0,0,0
2564,201904182250,6.5,87.9,0,0,0
2564,201904182300,6.3,88.2,0,0,0
2564,201904182310,6.3,88.2,0,0,0
2564,201904182320,6.3,88,0,0,0
2564,201904182330,6.1,88.7,0,0,0
2564,201904182340,5.9,89.5,0,0,0
2564,201904182350,5.7,89.8,0,0,0
2564,201904190000,6,89.9,0,0,0
2564,201904190010,5.9,90.4,0,0,0
2564,201904190020,6,90.1,0,0,0
2564,201904190030,5.8,91.3,0,0,0
2564,201904190040,5.8,92.1,0,0,0
2564,201904190050,5.8,92.8,0,0,0
2564,201904190100,5.7,93,0,0,0
2564,201904190110,5.6,93.4,0,0,0
2564,201904190120,5.6,92.8,0,0,0
2564,201904190130,5.5,92.3,0,0,0
2564,201904190140,5.5,92.1,0,0,0
2564,201904190150,5.5,91.7,0,0,0
2564,201904190200,5.4,91.7,0,0,0
2564,201904190210,5.3,92.1,0,0,0
2564,201904190220,5.2,92.4,0,0,0
2564,201904190230,5.2,92.2,0,0,0
2564,201904190240,4.8,92.6,0,0,0
2564,201904190250,4.9,92.6,0,0,0
2564,201904190300,5,92.4,0,0,0
2564,201904190310,5.1,91.9,0,0,0
2564,201904190320,5.2,91.6,0,0,0
2564,201904190330,5,92.2,0,0,0
2564,201904190340,5,92.1,0,0,0
2564,201904190350,4.7,92.3,0,0,0
2564,201904190400,5,92,0,0,0
2564,201904190410,4.8,92.4,0,0,0
2564,201904190420,5,92.5,0,0,0
2564,201904190430,5,92.5,0,0,0
2564,201904190440,5.3,91.6,0,0,0
2564,201904190450,5.6,90.6,0,0,0
2564,201904190500,5.9,89.7,0,0,0
2564,201904190510,6.2,88.4,0,0,0
2564,201904190520,6.4,87.3,0,0,0
2564,201904190530,6.8,85.6,0,0,0
2564,201904190540,7,84,0,0,0
2564,201904190550,7.2,83.4,0,0,0
2564,201904190600,7.3,83.1,0,0,0
2564,201904190610,7.7,81.9,0,0,0
2564,201904190620,8,80.8,0,0,0
2564,201904190630,8.2,79.9,0,0,0
2564,201904190640,8.7,79.3,0,0,0
2564,201904190650,8.9,77.8,0,0,0
2564,201904190700,9,77.6,0,0,0
2564,201904190710,9.4,76.1,0,0,0
2564,201904190720,9.5,75.6,0,0,0
2564,201904190730,9.8,74.7,0,0,0
2564,201904190740,10.1,74.1,0,0,0
2564,201904190750,10.3,74,0,0,0
2564,201904190800,10.5,72.8,0,0,0
2564,201904190810,10.8,72.2,0,0,0
2564,201904190820,10.6,71.5,0,0,0
2564,201904190830,11.1,71,0,0,0
2564,201904190840,11.5,70.3,0,0,0
2564,201904190850,12,69.1,0,0,0
2564,201904190900,12.1,68.4,0,0,0
2564,201904190910,12.2,67.2,0,0,0
2564,201904190920,12.7,66.3,0,0,0
2564,201904190930,12.8,66.8,0,0,0
2564,201904190940,12.6,65.7,0,0,0
2564,201904190950,13,65.7,0,0,0
2564,201904191000,13.1,64.4,0,0,0
2564,201904191010,13.2,64.2,0,0,0
2564,201904191020,13.3,63.1,0,0,0
2564,201904191030,13.9,63.9,0,0,0
2564,201904191040,13.8,62.7,0,0,0
2564,201904191050,13.9,64,0,0,0
2564,201904191100,13.6,63.9,0,0,0
2564,201904191110,13.7,62.8,0,0,0
2564,201904191120,13.7,60.3,0,0,0
2564,201904191130,13.9,60.3,0,0,0
2564,201904191140,14.2,55.1,0,0,0
2564,201904191150,14.5,57.3,0,0,0
2564,201904191200,14.5,56.2,0,0,0
2564,201904191210,14.5,55.2,0,0,0
2564,201904191220,14.7,54.3,0,0,0
2564,201904191230,15.1,52.9,0,0,0
2564,201904191240,14.9,53.3,0,0,0
2564,201904191250,15.3,52.8,0,0,0
2564,201904191300,14.9,51.8,0,0,0
2564,201904191310,15.5,51.8,0,0,0
2564,201904191320,15.3,48.4,0,0,0
2564,201904191330,15.3,48.8,0,0,0
2564,201904191340,15.3,44.4,0,0,0
2564,201904191350,15.1,43,0,0,0
2564,201904191400,15,42.3,0,0,0
2564,201904191410,14.9,41.5,0,0,0
2564,201904191420,15.3,41.9,0,0,0
2564,201904191430,15,39.3,0,0,0
2564,201904191440,15.1,37.9,0,0,0
2564,201904191450,14.9,39.4,0,0,0
2564,201904191500,14.6,39.3,0,0,0
2564,201904191510,14.6,39.3,0,0,0
2564,201904191520,14.4,41.1,0,0,0
2564,201904191530,14.5,39.4,0,0,0
2564,201904191540,14.4,39.6,0,0,0
2564,201904191550,14.1,38.5,0,0,0
2564,201904191600,13.9,37.8,0,0,0
2564,201904191610,13.9,38.2,0,0,0
2564,201904191620,13.4,39.8,0,0,0
2564,201904191630,13.1,43,0,0,0
2564,201904191640,12.8,44.6,0,0,0
2564,201904191650,12.6,44.5,0,0,0
2564,201904191700,12.4,45.9,0,0,0
2564,201904191710,12.2,48.3,0,0,0
2564,201904191720,11.9,50.3,0,0,0
2564,201904191730,11.6,53.4,0,0,0
2564,201904191740,10.9,57.8,0,0,0
2564,201904191750,10.7,59.2,0,0,0
2564,201904191800,10.4,60.8,0,0,0
2564,201904191810,10.2,60.9,0,0,0
2564,201904191820,10.2,61.7,0,0,0
2564,201904191830,9.6,64.3,0,0,0
2564,201904191840,9.6,64.7,0,0,0
2564,201904191850,9.6,65.4,0,0,0
2564,201904191900,9.3,66.2,0,0,0
2564,201904191910,8.6,68.9,0,0,0
2564,201904191920,8.8,68.1,0,0,0
2564,201904191930,8.9,67.9,0,0,0
2564,201904191940,8.6,69.2,0,0,0
2564,201904191950,8.3,70.1,0,0,0
2564,201904192000,8.7,68.2,0,0,0
2564,201904192010,8.4,69.4,0,0,0
2564,201904192020,8.6,67.9,0,0,0
2564,201904192030,8.1,69.3,0,0,0
2564,201904192040,7,74.5,0,0,0
2564,201904192050,6.7,75.5,0,0,0
2564,201904192100,6.8,76.3,0,0,0
2564,201904192110,7,75.8,0,0,0
2564,201904192120,6.5,76.8,0,0,0
2564,201904192130,5.5,78.7,0,0,0
2564,201904192140,5.4,80.4,0,0,0
2564,201904192150,5.5,80.9,0,0,0
2564,201904192200,6,78.1,0,0,0
2564,201904192210,6.5,76.4,0,0,0
2564,201904192220,7.3,73.8,0,0,0
2564,201904192230,7.1,72.8,0,0,0
2564,201904192240,7,73.3,0,0,0
2564,201904192250,6,75.3,0,0,0
2564,201904192300,6.7,76.1,0,0,0
2564,201904192310,4.7,80.1,0,0,0
2564,201904192320,4.2,82.3,0,0,0
2564,201904192330,4.9,83.8,0,0,0
2564,201904192340,4.8,83.7,0,0,0
2564,201904192350,4.7,84,0,0,0
2564,201904200000,4.6,85,0,0,0
2564,201904200010,4.6,85.7,0,0,0
2564,201904200020,4.7,83.2,0,0,0
2564,201904200030,4.4,84.8,0,0,0
2564,201904200040,4,87.7,0,0,0
2564,201904200050,4.5,88.9,0,0,0
2564,201904200100,4.7,91.8,0,0,0
2564,201904200110,4.6,93.8,0,0,0
2564,201904200120,5,94.1,0,0,0
2564,201904200130,4.7,93.1,0,0,0
2564,201904200140,4.9,92.4,0,0,0
2564,201904200150,5,92.2,0,0,0
2564,201904200200,4.3,90.8,0,0,0
2564,201904200210,4,90.8,0,0,0
2564,201904200220,4.3,90.5,0,0,0
2564,201904200230,5.6,88.8,0,0,0
2564,201904200240,5.5,90.4,0,0,0
2564,201904200250,5.9,83.8,0,0,0
2564,201904200300,6,80.9,0,0,0
2564,201904200310,5.6,82.4,0,0,0
2564,201904200320,4.9,83.2,0,0,0
2564,201904200330,3.4,87.4,0,0,0
2564,201904200340,3.7,85.6,0,0,0
2564,201904200350,3.9,86,0,0,0
2564,201904200400,3.2,86.2,0,0,0
2564,201904200410,3.8,86.9,0,0,0
2564,201904200420,4,85.8,0,0,0
2564,201904200430,3.3,83.6,0,0,0
2564,201904200440,3.9,84,0,0,0
2564,201904200450,4.4,83,0,0,0
2564,201904200500,3.8,80.9,0,0,0
2564,201904200510,5.1,81.5,0,0,0
2564,201904200520,5.6,82.1,0,0,0
2564,201904200530,6.4,81.2,0,0,0
2564,201904200540,7,82,0,0,0
2564,201904200550,7.4,77.2,0,0,0
2564,201904200600,7.6,72.1,0,0,0
2564,201904200610,7.6,73.5,0,0,0
2564,201904200620,7.9,72.5,0,0,0
2564,201904200630,8.2,70.6,0,0,0
2564,201904200640,8.4,68.4,0,0,0
2564,201904200650,8.5,69.7,0,0,0
2564,201904200700,8.7,65.7,0,0,0
2564,201904200710,9,67.3,0,0,0
2564,201904200720,9.3,64.7,0,0,0
2564,201904200730,9.5,64.2,0,0,0
2564,201904200740,9.9,64,0,0,0
2564,201904200750,10.1,61.7,0,0,0
2564,201904200800,10.4,58.8,0,0,0
2564,201904200810,10.8,56.5,0,0,0
2564,201904200820,11.2,56.6,0,0,0
2564,201904200830,11.3,57.4,0,0,0
2564,201904200840,11.3,54.4,0,0,0
2564,201904200850,11.8,54.5,0,0,0
2564,201904200900,11.6,53.2,0,0,0
2564,201904200910,12,54.4,0,0,0
2564,201904200920,12.3,51.8,0,0,0
2564,201904200930,12.6,51.3,0,0,0
2564,201904200940,12.7,50,0,0,0
2564,201904200950,12.5,49.5,0,0,0
2564,201904201000,12.4,49.3,0,0,0
2564,201904201010,12.6,49.6,0,0,0
2564,201904201020,12.3,50,0,0,0
2564,201904201030,12,48.2,0,0,0
2564,201904201040,12.2,49.2,0,0,0
2564,201904201050,12.6,48.8,0,0,0
2564,201904201100,12.9,49.5,0,0,0
2564,201904201110,12.9,49.3,0,0,0
2564,201904201120,13.1,47.4,0,0,0
2564,201904201130,12.8,46.6,0,0,0
2564,201904201140,12.7,47,0,0,0
2564,201904201150,13,47,0,0,0
2564,201904201200,13,45.5,0,0,0
2564,201904201210,12.6,44.1,0,0,0
2564,201904201220,12.3,42.8,0,0,0
2564,201904201230,12.6,43.7,0,0,0
2564,201904201240,13.1,43,0,0,0
2564,201904201250,13.2,42.3,0,0,0
2564,201904201300,13.4,41.6,0,0,0
2564,201904201310,13.4,37.4,0,0,0
2564,201904201320,13.4,37.2,0,0,0
2564,201904201330,14.3,32.2,0,0,0
2564,201904201340,13.9,29.7,0,0,0
2564,201904201350,13.8,33.3,0,0,0
2564,201904201400,14.2,31.3,0,0,0
2564,201904201410,14,29.1,0,0,0
2564,201904201420,13.9,32.2,0,0,0
2564,201904201430,14.1,35.1,0,0,0
2564,201904201440,13.9,34.1,0,0,0
2564,201904201450,14.1,33.7,0,0,0
2564,201904201500,14.1,33.8,0,0,0
2564,201904201510,14.1,32.4,0,0,0
2564,201904201520,14.2,33.9,0,0,0
2564,201904201530,14,36.7,0,0,0
2564,201904201540,13.8,35.2,0,0,0
2564,201904201550,14,37.1,0,0,0
2564,201904201600,14.1,36.8,0,0,0
2564,201904201610,13.9,36.2,0,0,0
2564,201904201620,14,36.2,0,0,0
2564,201904201630,13.9,36,0,0,0
2564,201904201640,13.8,34.4,0,0,0
2564,201904201650,13.5,38.1,0,0,0
2564,201904201700,13.4,35.6,0,0,0
2564,201904201710,13.1,36.6,0,0,0
2564,201904201720,12.8,38,0,0,0
2564,201904201730,12,42.1,0,0,0
2564,201904201740,11.8,41.5,0,0,0
2564,201904201750,11.8,39.7,0,0,0
2564,201904201800,11.5,41,0,0,0
2564,201904201810,10.9,43.2,0,0,0
2564,201904201820,10.9,40,0,0,0
2564,201904201830,10.9,40,0,0,0
2564,201904201840,10.1,44.4,0,0,0
2564,201904201850,9.7,45.8,0,0,0
2564,201904201900,9.6,49.2,0,0,0
2564,201904201910,9.4,52.6,0,0,0
2564,201904201920,8.8,56.4,0,0,0
2564,201904201930,8.2,57.4,0,0,0
2564,201904201940,6.9,59.5,0,0,0
2564,201904201950,7,60.4,0,0,0
2564,201904202000,6.6,63.2,0,0,0
2564,201904202010,6.2,65.3,0,0,0
2564,201904202020,6.3,65.9,0,0,0
2564,201904202030,5.5,66.4,0,0,0
2564,201904202040,5.4,69.7,0,0,0
2564,201904202050,5.6,68,0,0,0
2564,201904202100,5.8,68.2,0,0,0
2564,201904202110,5.5,70.9,0,0,0
2564,201904202120,4.8,74.9,0,0,0
2564,201904202130,4.4,74.3,0,0,0
2564,201904202140,4.7,74.4,0,0,0
2564,201904202150,4.2,76.7,0,0,0
2564,201904202200,4.1,78.6,0,0,0
2564,201904202210,4.1,81.8,0,0,0
2564,201904202220,4.2,83.6,0,0,0
2564,201904202230,4.2,84,0,0,0
2564,201904202240,4.2,81.9,0,0,0
2564,201904202250,3.4,82.6,0,0,0
2564,201904202300,3.9,82.8,0,0,0
2564,201904202310,4.8,79.1,0,0,0
2564,201904202320,5.1,77.7,0,0,0
2564,201904202330,5.3,75.6,0,0,0
2564,201904202340,4.7,73.6,0,0,0
2564,201904202350,3.7,76.1,0,0,0
2564,201904210000,2.9,80.2,0,0,0
2564,201904210010,2.8,81.1,0,0,0
2564,201904210020,3.6,79.2,0,0,0
2564,201904210030,3.3,80.6,0,0,0
2564,201904210040,2.9,82.8,0,0,0
2564,201904210050,3.7,75.2,0,0,0
2564,201904210100,3.6,73.7,0,0,0
2564,201904210110,4.3,77.5,0,0,0
2564,201904210120,4.3,78.9,0,0,0
2564,201904210130,4.3,81.6,0,0,0
2564,201904210140,3.8,78.4,0,0,0
2564,201904210150,3.2,76.3,0,0,0
2564,201904210200,2.7,81.2,0,0,0
2564,201904210210,2.6,80,0,0,0
2564,201904210220,2.8,77.6,0,0,0
2564,201904210230,3,76.2,0,0,0
2564,201904210240,3.3,80.6,0,0,0
2564,201904210250,3.2,80.1,0,0,0
2564,201904210300,3.2,81.1,0,0,0
2564,201904210310,3.6,78.3,0,0,0
2564,201904210320,4.2,75.8,0,0,0
2564,201904210330,3.6,76.1,0,0,0
2564,201904210340,3,76.7,0,0,0
2564,201904210350,2.5,78.9,0,0,0
2564,201904210400,2.5,75.7,0,0,0
2564,201904210410,3,75.9,0,0,0
2564,201904210420,3.3,76.6,0,0,0
2564,201904210430,3.5,75.9,0,0,0
2564,201904210440,3.6,74.9,0,0,0
2564,201904210450,4.7,75.5,0,0,0
2564,201904210500,5.8,74.8,0,0,0
2564,201904210510,6.4,73.3,0,0,0
2564,201904210520,6.4,74,0,0,0
2564,201904210530,6.8,72.8,0,0,0
2564,201904210540,7.4,72.7,0,0,0
2564,201904210550,7.8,70.6,0,0,0
2564,201904210600,8.5,68.2,0,0,0
2564,201904210610,9.3,58.2,0,0,0
2564,201904210620,10,52.3,0,0,0
2564,201904210630,10.5,54.3,0,0,0
2564,201904210640,11,46.5,0,0,0
2564,201904210650,11.7,46.5,0,0,0
2564,201904210700,11.8,45.2,0,0,0
2564,201904210710,12.1,46.1,0,0,0
2564,201904210720,12.6,46,0,0,0
2564,201904210730,12.8,46.9,0,0,0
2564,201904210740,13.2,45.8,0,0,0
2564,201904210750,14,45.5,0,0,0
2564,201904210800,13.9,44.6,0,0,0
2564,201904210810,14,43.6,0,0,0
2564,201904210820,14.5,41.7,0,0,0
2564,201904210830,14.6,40.5,0,0,0
2564,201904210840,15.1,43.3,0,0,0
2564,201904210850,15.5,43.8,0,0,0
2564,201904210900,15.5,42.9,0,0,0
2564,201904210910,15.4,42.1,0,0,0
2564,201904210920,15.6,42.4,0,0,0
2564,201904210930,15.8,42,0,0,0
2564,201904210940,16,39.9,0,0,0
2564,201904210950,16.2,39.4,0,0,0
2564,201904211000,16.8,36.5,0,0,0
2564,201904211010,16.7,35.6,0,0,0
2564,201904211020,17.2,34.2,0,0,0
2564,201904211030,16.8,33.7,0,0,0
2564,201904211040,17.2,34.3,0,0,0
2564,201904211050,17.5,33.3,0,0,0
2564,201904211100,17.4,42.9,0,0,0
2564,201904211110,17.2,39.1,0,0,0
2564,201904211120,17.9,42,0,0,0
2564,201904211130,17.2,39.9,0,0,0
2564,201904211140,17.8,46.3,0,0,0
2564,201904211150,17.5,45,0,0,0
2564,201904211200,17.6,45.5,0,0,0
2564,201904211210,17.3,42.7,0,0,0
2564,201904211220,17.4,43.3,0,0,0
2564,201904211230,17.3,42.8,0,0,0
2564,201904211240,17.3,42.5,0,0,0
2564,201904211250,17.3,43.3,0,0,0
2564,201904211300,17.3,43.3,0,0,0
2564,201904211310,17.2,44.1,0,0,0
2564,201904211320,16.9,44.7,0,0,0
2564,201904211330,17.1,44.6,0,0,0
2564,201904211340,17.2,44.6,0,0,0
2564,201904211350,17.1,43.8,0,0,0
2564,201904211400,17,48.6,0,0,0
2564,201904211410,17,45.4,0,0,0
2564,201904211420,16.9,45,0,0,0
2564,201904211430,17,44.8,0,0,0
2564,201904211440,16.7,44,0,0,0
2564,201904211450,16.9,44.5,0,0,0
2564,201904211500,16.5,44.6,0,0,0
2564,201904211510,16.7,43.4,0,0,0
2564,201904211520,16.7,44.2,0,0,0
2564,201904211530,16.6,42.4,0,0,0
2564,201904211540,16.7,43.2,0,0,0
2564,201904211550,16.5,44.5,0,0,0
2564,201904211600,16.4,43.8,0,0,0
2564,201904211610,16.2,43.6,0,0,0
2564,201904211620,16.1,44.1,0,0,0
2564,201904211630,15.8,44,0,0,0
2564,201904211640,15.7,45.4,0,0,0
2564,201904211650,15.5,45.7,0,0,0
2564,201904211700,15.3,47.4,0,0,0
2564,201904211710,15.1,47.3,0,0,0
2564,201904211720,14.9,47.1,0,0,0
2564,201904211730,14.5,48.9,0,0,0
2564,201904211740,14.3,48.7,0,0,0
2564,201904211750,13.8,50.9,0,0,0
2564,201904211800,13.4,52,0,0,0
2564,201904211810,13.1,52.6,0,0,0
2564,201904211820,12.8,53.4,0,0,0
2564,201904211830,13,52.6,0,0,0
2564,201904211840,12.6,53.6,0,0,0
2564,201904211850,11.6,56.6,0,0,0
2564,201904211900,12.3,53.4,0,0,0
2564,201904211910,12.3,52.8,0,0,0
2564,201904211920,11.8,54.6,0,0,0
2564,201904211930,11.9,54,0,0,0
2564,201904211940,12.1,52.3,0,0,0
2564,201904211950,11.9,52.2,0,0,0
2564,201904212000,11.8,52,0,0,0
2564,201904212010,11.6,52.4,0,0,0
2564,201904212020,10.6,54.4,0,0,0
2564,201904212030,10.8,54.1,0,0,0
2564,201904212040,10.8,54.1,0,0,0
2564,201904212050,10.6,55.6,0,0,0
2564,201904212100,10.1,57.1,0,0,0
2564,201904212110,10,57.6,0,0,0
2564,201904212120,9.4,59.1,0,0,0
2564,201904212130,9.5,59.8,0,0,0
2564,201904212140,9.1,60.1,0,0,0
2564,201904212150,9.4,58.6,0,0,0
2564,201904212200,9.6,57,0,0,0
2564,201904212210,9.4,57.8,0,0,0
2564,201904212220,9,59.8,0,0,0
2564,201904212230,9.7,56.6,0,0,0
2564,201904212240,9.2,58.2,0,0,0
2564,201904212250,9.1,58.8,0,0,0
2564,201904212300,8.9,61.2,0,0,0
2564,201904212310,8.7,62,0,0,0
2564,201904212320,8.7,61,0,0,0
2564,201904212330,8.6,59.6,0,0,0
2564,201904212340,8.8,61.6,0,0,0
2564,201904212350,9.2,59.8,0,0,0
2564,201904220000,9,60.5,0,0,0
2564,201904220010,8.4,61.6,0,0,0
2564,201904220020,7.9,62.7,0,0,0
2564,201904220030,8,64.5,0,0,0
2564,201904220040,8.4,63.6,0,0,0
2564,201904220050,8.3,64.6,0,0,0
2564,201904220100,8.6,63.4,0,0,0
2564,201904220110,8.9,62.6,0,0,0
2564,201904220120,8.9,63,0,0,0
2564,201904220130,8.8,62.9,0,0,0
2564,201904220140,7.9,64.6,0,0,0
2564,201904220150,7.9,65.6,0,0,0
2564,201904220200,8,65.3,0,0,0
2564,201904220210,7.7,64.9,0,0,0
2564,201904220220,7.5,66.5,0,0,0
2564,201904220230,8.2,64.2,0,0,0
2564,201904220240,8.8,62.2,0,0,0
2564,201904220250,8.6,62.3,0,0,0
2564,201904220300,8.8,60.9,0,0,0
2564,201904220310,8.9,59.9,0,0,0
2564,201904220320,9.2,58.5,0,0,0
2564,201904220330,8.8,60.1,0,0,0
2564,201904220340,8.9,59,0,0,0
2564,201904220350,8.8,59.2,0,0,0
2564,201904220400,8.7,59,0,0,0
2564,201904220410,8.7,58.8,0,0,0
2564,201904220420,8.5,59.4,0,0,0
2564,201904220430,8.6,59.3,0,0,0
2564,201904220440,8.9,57.5,0,0,0
2564,201904220450,9,57.6,0,0,0
2564,201904220500,8.6,61.8,0,0,0
2564,201904220510,10,55.2,0,0,0
2564,201904220520,10.6,53.3,0,0,0
2564,201904220530,10.8,52.5,0,0,0
2564,201904220540,11.1,51.5,0,0,0
2564,201904220550,11.3,50.6,0,0,0
2564,201904220600,11.6,49.6,0,0,0
2564,201904220610,12.1,47.9,0,0,0
2564,201904220620,12.3,48.3,0,0,0
2564,201904220630,12.6,49,0,0,0
2564,201904220640,13.2,46.4,0,0,0
2564,201904220650,13.7,43.6,0,0,0
2564,201904220700,14.1,42.6,0,0,0
2564,201904220710,14.4,39.9,0,0,0
2564,201904220720,14.6,37.3,0,0,0
2564,201904220730,14.6,37,0,0,0
2564,201904220740,15.1,36.6,0,0,0
2564,201904220750,15.4,38.8,0,0,0
2564,201904220800,15.6,36.6,0,0,0
2564,201904220810,15.6,38.1,0,0,0
2564,201904220820,15.8,36.2,0,0,0
2564,201904220830,16.2,35.8,0,0,0
2564,201904220840,16.2,35.8,0,0,0
2564,201904220850,16.3,36.5,0,0,0
2564,201904220900,16.3,37.9,0,0,0
2564,201904220910,16.4,35.4,0,0,0
2564,201904220920,17,34.9,0,0,0
2564,201904220930,17.3,35.1,0,0,0
2564,201904220940,16.2,52.4,0,0,0
2564,201904220950,16.8,46.1,0,0,0
2564,201904221000,16.5,48.7,0,0,0
2564,201904221010,16.1,50.3,0,0,0
2564,201904221020,16.8,50.8,0,0,0
2564,201904221030,17.3,34.1,0,0,0
2564,201904221040,17.4,32.5,0,0,0
2564,201904221050,17.9,35.9,0,0,0
2564,201904221100,17.3,47,0,0,0
2564,201904221110,17.5,44.7,0,0,0
2564,201904221120,16.8,48.7,0,0,0
2564,201904221130,16.5,48.8,0,0,0
2564,201904221140,16.3,47.7,0,0,0
2564,201904221150,16,48.2,0,0,0
2564,201904221200,15.7,47.3,0,0,0
2564,201904221210,15.1,48.3,0,0,0
2564,201904221220,15.1,49,0,0,0
2564,201904221230,15.3,50.6,0,0,0
2564,201904221240,15.2,49,0,0,0
2564,201904221250,15.3,52,0,0,0
2564,201904221300,15.2,50.8,0,0,0
2564,201904221310,15.9,49.3,0,0,0
2564,201904221320,15.6,49.4,0,0,0
2564,201904221330,15.6,49,0,0,0
2564,201904221340,15.8,49,0,0,0
2564,201904221350,15.9,46.9,0,0,0
2564,201904221400,16.1,48.7,0,0,0
2564,201904221410,15.4,49.9,0,0,0
2564,201904221420,15.2,50.7,0,0,0
2564,201904221430,15.5,50.2,0,0,0
2564,201904221440,15.3,50.7,0,0,0
2564,201904221450,14.7,51.3,0,0,0
2564,201904221500,14.5,52.1,0,0,0
2564,201904221510,14.1,54,0,0,0
2564,201904221520,14,55.3,0,0,0
2564,201904221530,13.8,55.9,0,0,0
2564,201904221540,13.3,57.2,0,0,0
2564,201904221550,13.3,58.1,0,0,0
2564,201904221600,13,58.4,0,0,0
2564,201904221610,12.8,59.2,0,0,0
2564,201904221620,12.9,59.5,0,0,0
2564,201904221630,12.8,59.9,0,0,0
2564,201904221640,12.7,60.3,0,0,0
2564,201904221650,12.5,60.2,0,0,0
2564,201904221700,12.3,60.7,0,0,0
2564,201904221710,12.2,60.3,0,0,0
2564,201904221720,12.1,61.1,0,0,0
2564,201904221730,11.9,61.6,0,0,0
2564,201904221740,11.7,62.7,0,0,0
2564,201904221750,11.5,63.6,0,0,0
2564,201904221800,11.5,63.8,0,0,0
2564,201904221810,11.5,63.2,0,0,0
2564,201904221820,11.4,63.7,0,0,0
2564,201904221830,11.3,63.8,0,0,0
2564,201904221840,11.1,64.9,0,0,0
2564,201904221850,10.8,66.5,0,0,0
2564,201904221900,10.6,67.7,0,0,0
2564,201904221910,10.5,68.5,0,0,0
2564,201904221920,10.3,69.6,0,0,0
2564,201904221930,10.2,70.5,0,0,0
2564,201904221940,10,71.5,0,0,0
2564,201904221950,9.9,72.6,0,0,0
2564,201904222000,9.9,73,0,0,0
2564,201904222010,9.9,73.9,0,0,0
2564,201904222020,9.9,74.1,0,0,0
2564,201904222030,9.9,74.5,0,0,0
2564,201904222040,9.8,74.9,0,0,0
2564,201904222050,9.7,75.7,0,0,0
2564,201904222100,9.6,76.1,0,0,0
2564,201904222110,9.6,76.1,0,0,0
2564,201904222120,9.5,76.1,0,0,0
2564,201904222130,9.5,76.1,0,0,0
2564,201904222140,9.5,75.7,0,0,0
2564,201904222150,9.4,75.6,0,0,0
2564,201904222200,9.2,76.2,0,0,0
2564,201904222210,9.3,75.6,0,0,0
