13990659920     ;01;3;1;01;         414,90 ;12022020;H      ;00; 1A1;V709;
14000011447     ;01;3;1;01;          59,80 ;02022019;H      ;00; 1A1;V087;
14000044920     ;01;3;1;01;          91,90 ;23082019;H      ;00;17D2;V213;
14000219572     ;01;3;1;01;         104,30 ;02022019;H      ;00;17D2;V113;
14000264315     ;01;3;1;01;          89,80 ;21012020;H      ;00;17D2;V113;
14000352542     ;01;3;1;01;           1,60 ;02122019;H      ;00; 1A1;V087;
14000377447     ;04;3;1;01;         334,40 ;07122019;H      ;20; A31;V087;
14000771549     ;01;3;1;01;         199,40 ;02022019;H      ;00;17D2;V113;
14000805071     ;01;3;1;01;         111,10 ;02022019;H      ;00;17D2;V113;
14001228920     ;01;3;1;01;          34,80 ;21082019;H      ;00;17D2;V213;
14010704920     ;01;3;1;01;          99,90 ;26082019;H      ;00;17D2;V213;
14093112920     ;01;3;1;01;         101,10 ;21082019;H      ;00;17D2;V213;
14093325920     ;05;3;1;01;          84,50 ;07122019;H      ;00; 55 ;V213;
14095077920     ;01;3;1;01;          39,20 ;22082019;H      ;00;17D2;V213;
14095165920     ;01;3;1;01;         121,90 ;22082019;H      ;00;17D2;V213;
15000001316     ;01;3;1;01;          84,40 ;02022019;H      ;00;17D2;V113;
15000007010     ;01;3;1;01;          49,40 ;02022019;H      ;00;17D2;V113;
15000010946     ;01;3;1;01;          31,40 ;17052019;H      ;00;17D2;V213;
15000019314     ;04;3;1;01;       1.424,00 ;07122019;H      ;20; A31;V087;
15000034210     ;01;3;1;01;          79,00 ;15012020;H      ;20;17D2;0802;
15000051273     ;01;3;1;01;          31,90 ;02022019;H      ;00;17D3;V804;
15000075812     ;01;3;1;01;           4,50 ;02022019;H      ;00; 1A1;V709;
15000113414     ;01;3;4;01;          99,10 ;13112019;H      ;00;17D2;V113;
15000114175     ;01;3;1;01;          41,60 ;02022019;H      ;00;17D2;E014;
15000115277     ;01;3;1;01;         254,50 ;22022019;H      ;00;17D2;V709;
15000118710     ;01;3;1;01;          59,20 ;02022019;H      ;00;17D2;V213;
15000135474     ;01;3;1;01;          11,60 ;02022019;H      ;00;17D2;V709;
15000164242     ;01;3;1;01;          54,40 ;26112019;H      ;00;17D3;V804;
15000199717     ;01;3;1;01;          59,00 ;02022019;H      ;00;17D2;V113;
15000206649     ;01;3;1;01;          91,90 ;15052019;H      ;00;17D2;V113;
15000244075     ;01;3;1;01;          54,70 ;02022019;H      ;00;17D2;V113;
15000250546     ;01;3;1;01;          89,90 ;23102019;H      ;00;17D2;V709;
15000316317     ;04;3;1;01;         241,40 ;07122019;H      ;20; 131;V709;
15000331912     ;01;3;1;01;           4,60 ;02022019;H      ;00; 1A1;V087;
15000405317     ;04;3;1;01;         129,80 ;20012020;H      ;00; A31;V709;
15000411815     ;01;3;1;01;          11,80 ;02022019;H      ;00;17D2;V213;
15000415611     ;01;3;1;01;         224,70 ;15102019;H      ;00;17D2;V709;
15000466542     ;01;3;1;01;          59,50 ;02022019;H      ;00;17D2;V113;
15000470172     ;01;3;1;01;         131,70 ;03012020;H      ;00;17D2;V113;
15000529585     ;01;3;1;01;           4,10 ;02022019;H      ;00;17D3;V804;
15000561115     ;01;3;1;01;          49,10 ;02022019;H      ;00;17D2;V113;
15000567895     ;01;3;1;01;          71,20 ;25112019;H      ;00;17D2;V213;
15000606348     ;01;3;1;01;         134,70 ;02022019;H      ;00;17D2;V213;
15000620310     ;01;3;1;01;          39,90 ;02022019;H      ;00;17D2;V709;
15000620616     ;01;3;1;01;         121,10 ;02022019;H      ;00;17D2;V113;
15000633619     ;01;3;1;01;         114,80 ;02022019;H      ;00;17D2;V709;
15000650875     ;01;3;1;01;          29,60 ;02022019;H      ;00;17D2;V709;
15000664011     ;01;3;1;01;           1,80 ;02022019;H      ;00;17D2;V709;
15000739518     ;01;3;1;01;          44,80 ;02022019;H      ;00;17D2;V709;
15000753813     ;01;3;1;01;         199,40 ;02022019;H      ;00;17D2;V709;
15000760616     ;01;3;1;01;          91,70 ;02022019;H      ;00;17D2;V113;
15000787107     ;01;3;1;01;           4,10 ;02022019;H      ;00; 1A1;V709;
15000807436     ;01;3;1;01;          59,90 ;26022019;H      ;00;17D2;V113;
15000817412     ;01;3;1;01;          41,80 ;26112019;H      ;00;17D2;V213;
15000819817     ;01;3;1;01;         334,90 ;26112019;H      ;00;17D2;V213;
15000835211     ;01;3;1;01;          59,40 ;02022019;H      ;00;17D2;V709;
15000844276     ;01;3;1;01;         191,60 ;02022019;H      ;00;17D2;V113;
15000850145     ;01;3;1;01;          24,10 ;02022019;H      ;00;17D2;V709;
15000910056     ;01;3;2;01;         829,70 ;02022019;H      ;00;17D2;V113;
15000914314     ;01;3;1;01;          81,90 ;31012020;H      ;00;17D2;V113;
15000965090     ;01;3;1;01;          34,60 ;22012020;H      ;20;13A2;0802;
15000967107     ;05;3;1;01;         139,90 ;07122019;H      ;00; 51 ;V709;
15000979443     ;01;3;1;01;          41,20 ;02022019;H      ;00;17D2;V213;
15000979448     ;01;3;1;01;          24,60 ;02022019;H      ;00;17D2;V113;
15000985573     ;01;3;1;01;          59,50 ;02022019;H      ;00;17D2;V113;
15001206549     ;01;3;1;01;          71,50 ;02022019;H      ;00;17D2;V709;
15001206815     ;01;3;1;01;          54,50 ;25112019;H      ;00;17D2;V213;
15001263073     ;01;3;1;01;         149,40 ;02022019;H      ;00;17D2;V113;
15001625274     ;01;3;1;01;         151,40 ;02022019;H      ;00;17D2;V709;
15001699574     ;01;3;1;01;          34,40 ;19112019;H      ;00;17D2;V113;
15001913276     ;01;3;1;01;          29,40 ;30082019;H      ;00;17D2;V113;
15001983916     ;01;3;1;01;         641,30 ;02022019;H      ;00;17D2;V709;
15002896848     ;01;3;1;01;         264,90 ;02022019;H      ;00;17D2;V709;
15003796366     ;01;3;1;01;         669,90 ;02022019;H      ;00;17D2;V709;
15004447846     ;01;3;1;01;         331,30 ;21022020;H      ;00;17D2;V113;
15005586243     ;01;3;1;01;         414,80 ;26022019;H      ;00;17D2;V113;
15010134513     ;01;3;1;01;          49,20 ;26112019;H      ;00;17D2;V213;
15010213745     ;01;3;1;01;         251,50 ;21012020;H      ;00;17D2;V213;
15010357711     ;01;3;1;01;         484,00 ;02022019;H      ;00;1742;V709;
15010451077     ;01;3;1;01;          39,10 ;02022019;H      ;00;17D2;V113;
15010510144     ;01;3;1;01;         201,40 ;02022019;H      ;00;17D2;V709;
15010516243     ;07;3;1;01;       1.914,70 ;02022019;H      ;00; 662;V002;
15010649674     ;01;3;1;01;          39,30 ;02022019;H      ;00;17D2;V213;
15010712019     ;01;3;1;01;          41,60 ;02022019;H      ;00;17D2;V113;
15010892115     ;01;3;1;01;         714,30 ;02022019;H      ;00;17D2;V709;
15010949141     ;01;3;1;01;          49,70 ;02022019;H      ;00;17D2;V709;
15011512643     ;01;3;1;01;          41,70 ;02022019;H      ;00;17D2;V113;
15020252040     ;01;3;1;01;           4,00 ;02022019;H      ;00;17D2;V709;
15020713618     ;01;3;1;01;          39,80 ;02022019;H      ;00;17D2;V113;
15020875570     ;01;3;1;01;         651,30 ;26112019;H      ;00;17D2;V213;
15193098920     ;01;3;1;01;          14,30 ;02022019;H      ;00;17D2;V709;
15220297920     ;01;3;1;01;       1.049,00 ;29102019;H      ;00;1742;E101;
15441957920     ;01;3;1;01;         191,40 ;02022019;H      ;00;17D2;V113;
15480319920     ;01;3;1;01;          64,30 ;02022019;H      ;00;17D2;V709;
15774204920     ;01;3;1;01;       1.909,00 ;21012020;H      ;00;1742;V213;
16000238881     ;01;3;1;01;          11,10 ;30102019;H      ;00;17D2;V709;
16000626242     ;01;3;1;01;          84,40 ;02022019;H      ;00; 1A1;V709;
16000669252     ;01;3;1;01;         179,00 ;03122019;H      ;00; 4H1;V213;
16000854821     ;01;3;1;01;         421,90 ;01102019;H      ;00;17D2;V113;
16000863882     ;01;3;1;01;          64,70 ;02022019;H      ;00;17D2;V709;
16000895987     ;01;3;1;01;         309,30 ;02022019;H      ;00;17D2;V113;
16010615647     ;01;3;1;01;          61,10 ;22102019;H      ;00;17D2;V709;
16575903920     ;01;3;1;01;          74,00 ;02022019;H      ;00;17D2;V113;
17000123460     ;01;3;1;01;         369,70 ;06092019;H      ;00;17D2;V709;
17000128169     ;01;3;1;01;          91,80 ;19032019;H      ;00;17D2;V113;
17000161996     ;01;3;1;01;         444,50 ;02022019;H      ;00; 1A1;V709;
17000288242     ;01;3;1;01;          59,30 ;13112019;H      ;00; 1A1;V709;
17000419762     ;01;3;1;01;          51,80 ;02022019;H      ;00;17D2;V709;
17000422831     ;01;3;1;01;           4,50 ;13112019;H      ;00; 1A1;V709;
17000743821     ;01;3;1;01;          19,50 ;02022019;H      ;00; 1A1;V709;
17000803499     ;01;3;1;01;          61,90 ;02022019;H      ;00;17D2;V709;
17000919337     ;01;3;1;01;          84,50 ;02102019;H      ;00;17D2;V113;
17001579565     ;01;3;1;01;          99,00 ;02022019;H      ;00;17D2;V709;
17010322390     ;01;3;1;01;          31,10 ;16012020;H      ;00;17D2;V709;
17010571905     ;04;3;1;01;          24,30 ;07122019;H      ;20; A31;V709;
17010722065     ;01;3;1;01;         109,60 ;27122019;H      ;00;17D2;V709;
18003925920     ;04;3;1;01;          61,00 ;07122019;H      ;20; A31;V709;
18017593920     ;01;3;1;01;          44,50 ;07112019;H      ;00; 1A1;V709;
19000131819     ;01;3;1;01;          59,30 ;17052019;H      ;00;17D2;V213;
19000164973     ;01;3;1;01;         141,60 ;26112019;H      ;00;17D2;V213;
19000384670     ;01;3;1;01;         264,50 ;02022019;H      ;00;13A2;V709;
19010201819     ;01;3;1;01;          19,10 ;02022019;H      ;00;17D2;V709;
19058280920     ;01;3;1;01;          21,10 ;02022019;H      ;00;17D2;V113;
20000000994     ;01;3;1;01;          14,90 ;02022019;H      ;00; 1A1;V113;
20000044996     ;01;3;1;01;           9,30 ;02022019;H      ;00;17D2;V709;
20000073895     ;01;3;1;01;          61,30 ;25112019;H      ;00;17D2;V213;
20000112595     ;01;3;1;01;         204,60 ;02022019;H      ;00;17D2;V709;
20000145468     ;01;3;1;01;          49,10 ;02022019;H      ;00;17D2;V709;
20000146258     ;01;3;1;01;          21,30 ;02022019;H      ;00; 1A1;V709;
20000157090     ;01;3;1;01;          14,40 ;07022020;H      ;00; 1A1;V709;
20000160566     ;01;3;1;01;         109,90 ;02022019;H      ;00;17D2;V709;
20000164399     ;01;3;1;01;          41,60 ;02022019;H      ;00;17D2;V709;
20000166190     ;01;3;1;01;          34,90 ;02022019;H      ;00;17D2;V113;
20000166532     ;01;3;1;01;          29,50 ;02022019;H      ;00;17D2;V113;
20000199530     ;01;3;1;01;          11,20 ;02022019;H      ;00;17D2;V709;
20000219994     ;04;3;1;01;         664,00 ;07122019;H      ;20; A31;V709;
20000231669     ;01;3;1;01;          39,90 ;02022019;H      ;00;17D2;V709;
20000271732     ;01;3;1;01;         101,60 ;02022019;H      ;00;17D2;V709;
20000311540     ;01;3;1;01;          14,80 ;02022019;H      ;00; 1A1;V709;
20000313566     ;01;3;1;01;          69,70 ;02022019;H      ;00;17D2;V709;
20000322932     ;01;3;1;01;          41,40 ;02022019;H      ;00;17D2;V709;
20000367516     ;01;3;1;01;           4,60 ;02122019;H      ;00; 1A1;V087;
20000369261     ;01;3;1;01;          39,30 ;02022019;H      ;00;17D2;V213;
20000370395     ;01;3;1;01;         341,60 ;04022020;H      ;00;17D2;V113;
20000372962     ;01;3;1;01;          64,20 ;26112019;H      ;00;17D2;V213;
20000377291     ;01;3;1;01;          89,90 ;02022019;H      ;00;17D2;V113;
20000382839     ;01;3;1;01;          81,50 ;02022019;H      ;00;17D2;V709;
20000413180     ;01;3;1;01;         274,10 ;02022019;H      ;00;17D2;V709;
20000456494     ;01;3;1;01;         129,40 ;02022019;H      ;00;17D2;V213;
20000516137     ;01;3;1;01;         131,40 ;02022019;H      ;00;17D2;V113;
20000516991     ;01;3;1;01;         274,10 ;02022019;H      ;00;17D2;V113;
20000618695     ;01;3;1;01;         109,50 ;05022020;H      ;00;17D2;V113;
20000635999     ;01;3;1;01;         451,30 ;02022019;H      ;00;17D3;V804;
20000642168     ;01;3;1;01;         434,50 ;02022019;H      ;00;17D2;V709;
20000682262     ;01;3;6;01;          19,80 ;02022019;H      ;00;17D2;V709;
20000685567     ;01;3;1;01;          81,70 ;02022019;H      ;00;17D2;V709;
20000694337     ;01;3;1;01;          54,90 ;02022019;H      ;00; 1A1;V087;
20000698625     ;01;3;1;01;          19,50 ;02022019;H      ;00; 1A1;V709;
20000709090     ;01;3;1;01;          51,40 ;02022019;H      ;00;17D2;V113;
20000724793     ;01;3;1;01;          44,60 ;02022019;H      ;00;17D2;V113;
20000729592     ;01;3;1;01;         139,00 ;02022019;H      ;00;17D2;V709;
20000771866     ;01;3;1;01;          91,60 ;02022019;H      ;00;17D2;V113;
20000784032     ;01;3;1;01;          34,40 ;02022019;H      ;00;17D2;V113;
20000826437     ;01;3;1;01;           9,50 ;02122019;H      ;00; 1A1;V087;
20000914336     ;01;3;6;01;          11,10 ;02022019;H      ;00;17D2;V709;
20000918664     ;01;3;1;01;          14,00 ;02022019;H      ;00;17D2;V213;
20000940030     ;01;3;1;01;          49,10 ;02022019;H      ;00;17D2;V709;
20000946994     ;01;3;1;01;         311,80 ;10052019;H      ;00; 1A1;V709;
20000980490     ;01;3;1;01;          34,70 ;15012020;H      ;00;17D2;V113;
20001399731     ;01;3;1;01;          29,80 ;18122019;H      ;00;17D2;V113;
20001402934     ;01;3;1;01;          31,20 ;25112019;H      ;00;17D2;V213;
20001739062     ;01;3;1;01;          84,30 ;02022019;H      ;00;17D2;V709;
20001960039     ;01;3;1;01;          19,80 ;01102019;H      ;00; 1A1;V113;
20002792636     ;01;3;1;01;         351,40 ;26022019;H      ;00;17D2;V113;
20004317630     ;01;3;1;01;       1.434,20 ;02022019;H      ;00;1742;V709;
20007482920     ;01;3;1;01;           9,00 ;02022019;H      ;00;17D2;V014;
20010000634     ;01;3;1;01;          41,90 ;02022019;H      ;00;17D3;V804;
20010113712     ;01;3;1;01;          34,80 ;23102019;H      ;00;17D2;V709;
20010121798     ;01;3;1;01;          69,00 ;07022019;H      ;00;17D2;V113;
20010313623     ;01;3;1;01;          61,90 ;02022019;H      ;00;17D2;V113;
20010373198     ;01;3;1;01;         414,20 ;02022019;H      ;00;17D2;V709;
20010394097     ;01;3;1;01;          39,60 ;02022019;H      ;00;17D2;V113;
20010804560     ;01;3;4;01;         251,10 ;02022019;H      ;00;17D2;V113;
20010810865     ;01;3;1;01;          94,30 ;25112019;H      ;00;17D2;V213;
20010962282     ;05;3;1;01;          99,30 ;07122019;H      ;00; 51 ;E094;
20010988936     ;01;3;1;01;          61,40 ;23092019;H      ;00;17D2;V113;
20020218769     ;01;3;1;01;          34,50 ;16102019;H      ;00;17D2;V113;
20021699897     ;01;3;1;01;          79,70 ;25112019;H      ;00;17D2;V213;
20030265798     ;01;3;1;01;          31,70 ;02022019;H      ;00;17D2;V709;
20040393597     ;01;3;1;01;          14,60 ;14052019;H      ;00;17D2;V213;
20050126597     ;01;3;1;01;          19,60 ;14052019;H      ;00;17D2;V213;
20080633597     ;01;3;1;01;          11,60 ;14052019;H      ;00;17D2;V213;
20083049980     ;01;3;1;01;          24,30 ;02022019;H      ;00;17D2;V709;
20121389980     ;01;3;1;01;          99,00 ;02022019;H      ;00;17D3;V704;
20130203980     ;04;3;1;01;         121,40 ;27012020;H      ;00; A31;V709;
20165946980     ;01;3;1;01;         474,20 ;17122019;H      ;00;1742;V113;
20215041980     ;01;3;1;01;       1.319,20 ;14012020;H      ;00;1742;V709;
20233939980     ;01;3;1;01;       1.411,00 ;28012020;H      ;00;1482;V709;
20251653980     ;01;3;1;01;          14,70 ;18112019;H      ;00; 1A1;V709;
20257557980     ;01;3;1;01;           9,60 ;02022019;H      ;00; 1A1;V709;
20305236980     ;01;3;1;01;         601,50 ;02022019;H      ;00;1742;V113;
20312837980     ;01;3;1;01;         374,00 ;02022019;H      ;00;1742;V113;
20330413980     ;01;3;1;01;          19,00 ;22032019;H      ;00;17D2;V709;
20458757980     ;01;3;1;01;          41,40 ;02022019;H      ;00;17D2;V113;
20468005980     ;01;3;1;01;          74,80 ;02022019;H      ;00;17D2;V113;
20521512980     ;01;3;1;01;         809,00 ;02022019;H      ;00; 111;V087;
20575370980     ;01;3;1;01;       1.201,30 ;03022020;H      ;00;1742;V709;
20607460980     ;01;3;1;01;          34,30 ;19112019;H      ;00; 1A1;V087;
20613039980     ;01;3;1;01;          49,00 ;17122019;H      ;00;17D2;V113;
20677399980     ;01;3;1;01;           1,50 ;19112019;H      ;00; 1A1;V087;
20726383980     ;01;3;5;01;       1.314,00 ;02022019;H      ;00;1742;V113;
20781836980     ;01;3;1;01;          19,40 ;02022019;H      ;00; 1A1;V709;
20810810980     ;01;3;1;10;         171,50 ;02022019;H      ;00;17D3;V704;
20882550980     ;01;3;1;01;           4,50 ;02022019;H      ;00;14H2;V213;
20882720980     ;01;3;1;01;           9,00 ;02022019;H      ;00;14H2;V213;
20884929980     ;01;3;1;01;           1,00 ;02022019;H      ;00;14H2;V213;
20891687980     ;01;3;1;01;           4,90 ;02022019;H      ;10;14H2;V213;
20922977980     ;01;3;1;01;         459,00 ;02022019;H      ;00;1742;V113;
20927597980     ;01;3;1;01;       1.621,10 ;21012020;H      ;00;1742;V213;
20927951980     ;01;3;1;01;       1.464,20 ;27112019;H      ;00;1482;V213;
20928258980     ;01;3;1;01;       1.479,60 ;27112019;H      ;00;1742;V213;
20933714980     ;01;3;1;01;         711,00 ;02022019;H      ;00;1742;V113;
20937603980     ;01;3;1;01;         324,00 ;02022019;H      ;00;1742;V113;
20939204980     ;01;3;1;01;         669,00 ;02022019;H      ;00;1742;V113;
20971894980     ;01;3;1;01;         271,00 ;02022019;H      ;00;1742;V113;
20991855980     ;01;3;1;01;       1.094,80 ;02022019;H      ;00;1742;V113;
21000622873     ;01;3;1;01;          49,60 ;02022019;H      ;00;13A2;V709;
21000986917     ;01;3;1;01;         131,40 ;02022019;H      ;00;17D2;V709;
21010044609     ;01;3;1;01;          34,20 ;24102019;H      ;00;17D2;V709;
21041369941     ;01;3;1;01;         179,90 ;07022019;H      ;00;17D2;V113;
21060114900     ;01;3;6;01;       1.461,60 ;10022020;H      ;00;1742;V709;
22000104880     ;01;3;1;01;         214,50 ;02022019;H      ;00;17D2;V709;
22000155857     ;01;3;1;01;           9,90 ;30102019;H      ;00;17D2;V709;
22000165282     ;01;3;1;01;           1,30 ;02022019;H      ;00; 1A1;V709;
22000222920     ;01;3;1;01;          24,20 ;02022019;H      ;00;17D2;V709;
22000240328     ;01;3;1;01;          89,20 ;02022019;H      ;00;17D2;V709;
22000320489     ;01;3;1;01;          11,37 ;12022020;H      ;00;17D2;0101;
22000331482     ;01;3;1;01;          24,60 ;22102019;H      ;00;17D2;V709;
22000354397     ;01;3;1;04;           9,00 ;02022019;H      ;00;17D2;V213;
22000397300     ;01;3;1;01;          51,20 ;22102019;H      ;00;17D2;V709;
22000429557     ;01;3;1;01;         134,10 ;02022019;H      ;00;17D2;V709;
22000484454     ;01;3;1;01;         139,00 ;02022019;H      ;00;17D2;V709;
22000491857     ;01;3;1;01;           1,10 ;30102019;H      ;00;17D2;V709;
22000606383     ;01;3;1;01;          74,40 ;02022019;H      ;00;17D2;V113;
22000668241     ;01;3;1;01;         129,80 ;27112019;H      ;00; 1A1;V213;
22000714857     ;01;3;1;01;           1,20 ;30102019;H      ;00;17D2;V709;
22000790452     ;01;3;1;04;         134,10 ;02022019;H      ;00;17D2;V709;
22000804061     ;01;3;1;01;          49,30 ;02022019;H      ;00;13A2;V709;
22000862167     ;01;3;1;01;          31,60 ;02022019;H      ;00;17D2;0101;
22000911886     ;01;3;1;01;          44,20 ;02022019;H      ;00;17D2;V709;
22000935382     ;01;3;1;01;         149,30 ;02022019;H      ;00; 1A1;V709;
22000966157     ;01;3;1;01;          41,10 ;02022019;H      ;00;17D2;V113;
22001582578     ;01;3;1;01;         124,00 ;02022019;H      ;00;17D2;V113;
22002685624     ;01;3;1;01;         119,00 ;02022019;H      ;00;17D2;V213;
22003661082     ;01;3;1;01;         131,90 ;02022019;H      ;00;17D2;V709;
22010276381     ;01;3;1;01;         304,00 ;02022019;H      ;00; 111;V014;
22010654375     ;01;3;1;01;          49,10 ;02022019;H      ;00;17D2;V709;
23000196766     ;01;3;1;01;         161,70 ;02022019;H      ;00;17D2;V709;
23000351190     ;01;3;1;01;         104,60 ;02022019;H      ;00;13A2;V709;
23000386533     ;01;3;1;01;          39,50 ;02022019;H      ;00;13A2;V709;
23000808860     ;01;3;1;01;         101,50 ;02022019;H      ;00;17D2;V113;
23000971678     ;01;3;1;01;         104,50 ;21012020;H      ;00;17D2;V213;
23002270920     ;01;3;1;01;           9,90 ;02022019;H      ;00; 1A1;V014;
24000607380     ;01;3;1;01;         171,90 ;02022019;H      ;00;17D2;V113;
24000610125     ;01;3;1;01;         184,80 ;02022019;H      ;00;17D2;V709;
24001573920     ;01;3;1;01;          79,70 ;23082019;H      ;00;17D2;V213;
24002340920     ;01;3;1;01;          41,80 ;23082019;H      ;00;17D2;V213;
24006334920     ;01;3;1;01;          64,20 ;22082019;H      ;00;17D2;V213;
24007327920     ;01;3;1;01;          59,40 ;23082019;H      ;00;17D2;V213;
24028167920     ;01;3;1;01;          11,10 ;02022019;H      ;00;17D2;V709;
25000005915     ;01;3;1;01;          64,40 ;02022019;H      ;00;17D2;V709;
25000016816     ;01;3;1;01;          19,80 ;02022019;H      ;00; 1A1;V087;
25000017447     ;01;3;1;01;          41,20 ;22102019;H      ;00;17D2;V709;
25000126915     ;01;3;1;01;           4,70 ;02022019;H      ;00;17D2;V103;
25000132546     ;01;3;1;01;          69,50 ;23102019;H      ;00;17D2;V709;
25000132773     ;01;3;1;01;          31,70 ;02022019;H      ;00;17D2;V113;
25000164943     ;01;3;1;01;          14,10 ;02022019;H      ;00;17D2;V113;
25000165641     ;01;3;1;01;         149,50 ;09102019;H      ;00;17D2;V113;
25000177140     ;01;3;1;01;         101,80 ;21012020;H      ;00;17D2;V213;
25000208844     ;01;3;1;01;          24,80 ;16052019;H      ;00;17D2;V213;
25000222741     ;01;3;1;01;         169,90 ;01102019;H      ;00;17D2;V113;
25000234910     ;01;3;1;01;          81,20 ;02022019;H      ;00;17D2;V709;
25000247278     ;01;3;1;01;         104,20 ;02022019;H      ;00;17D2;V113;
25000275104     ;01;3;1;01;          79,50 ;02022019;H      ;00; 1A1;V709;
25000296415     ;01;3;1;01;          61,80 ;02022019;H      ;00;17D2;V709;
25000303377     ;01;3;1;01;          54,80 ;02022019;H      ;00; 1A1;V014;
25000303840     ;01;3;1;01;         399,40 ;02022019;H      ;00;17D2;V709;
25000343740     ;01;3;1;01;         211,20 ;02022019;H      ;00;17D2;V709;
25000393718     ;01;3;1;01;         104,60 ;02022019;H      ;00;17D2;V709;
25000421681     ;01;3;1;01;          59,80 ;02022019;H      ;00;17D2;V113;
25000423943     ;01;3;1;01;         131,30 ;02022019;H      ;00;17D2;V709;
25000480040     ;01;3;1;01;          64,80 ;02022019;H      ;00;17D2;V709;
25000504873     ;01;3;1;01;          29,70 ;02022019;H      ;00;17D2;V709;
25000505446     ;01;3;1;01;         161,80 ;02022019;H      ;00; 1A1;V709;
25000566241     ;04;3;1;01;          34,30 ;07122019;H      ;20; A31;V709;
25000575910     ;01;3;1;01;          49,20 ;02022019;H      ;00;17D2;V709;
25000593378     ;01;3;1;01;          41,10 ;02022019;H      ;00;17D2;V709;
25000677042     ;01;3;1;01;          44,00 ;22112019;H      ;00;17D2;V709;
25000690211     ;01;3;1;01;          59,20 ;13062019;H      ;00;17D2;V709;
25000695357     ;01;3;1;01;         221,70 ;02022019;H      ;00;13A2;V709;
25000700820     ;01;3;2;05;         224,20 ;14102019;H      ;00;17D2;V113;
25000705978     ;01;3;1;01;          79,70 ;28012020;H      ;00; 1A1;V709;
25000726648     ;01;3;1;01;          61,50 ;24102019;H      ;00;17D2;V709;
25000733479     ;01;3;1;01;          44,60 ;02022019;H      ;00;17D2;V709;
25000746117     ;01;3;1;01;          19,80 ;02022019;H      ;00;17D2;V213;
25000753414     ;01;3;1;01;         101,90 ;02022019;H      ;00;17D3;V804;
25000769271     ;01;3;1;01;          44,70 ;02022019;H      ;00; 1A1;V709;
25000778318     ;01;3;2;01;          49,90 ;12032019;H      ;00;17D2;V709;
25000780913     ;01;3;1;01;          31,40 ;02022019;H      ;00;17D2;V709;
25000814042     ;01;3;1;01;         589,60 ;02022019;H      ;00;17D2;V113;
25000825448     ;04;3;1;01;          91,30 ;07122019;H      ;20; A31;V709;
25000826516     ;01;3;1;01;         484,30 ;02022019;H      ;00; 1A1;V709;
25000863546     ;01;3;1;01;          99,40 ;02022019;H      ;00;17D2;V709;
25000901246     ;01;3;1;01;         151,70 ;02022019;H      ;00;17D2;V213;
25000918613     ;01;3;1;01;          44,20 ;02022019;H      ;00;17D2;V709;
25000921754     ;01;3;1;01;          39,20 ;02022019;H      ;00;17D2;V709;
25000937376     ;01;3;1;01;         421,80 ;20052019;H      ;00; 1A1;V709;
25000941946     ;01;3;1;01;          84,80 ;02022019;H      ;00;17D2;V213;
25000943743     ;05;3;1;01;         119,20 ;07122019;H      ;00; 55 ;E103;
25000964015     ;01;3;1;01;          21,50 ;02022019;H      ;00;17D2;V113;
25000979877     ;01;3;1;01;          74,80 ;02022019;H      ;00;17D2;V113;
25000995547     ;01;3;1;01;          59,50 ;02022019;H      ;00;17D2;V113;
25001187310     ;01;3;1;01;         291,70 ;02022019;H      ;00;17D2;V709;
25001315048     ;01;3;1;01;          64,20 ;02022019;H      ;00;17D2;V113;
25001340548     ;01;3;1;01;         259,00 ;01072019;H      ;00;17D2;V113;
25001525547     ;01;3;1;01;         341,90 ;02022019;H      ;00;17D2;V709;
25001674815     ;01;3;1;01;         474,50 ;02022019;H      ;00;17D2;V113;
25008633572     ;01;3;1;01;       1.889,00 ;02022019;H      ;00;1742;V709;
25009560441     ;01;3;1;01;         251,30 ;02022019;H      ;00;17D2;V709;
25010230910     ;01;3;1;01;          34,60 ;23102019;H      ;00;17D2;V709;
25010465010     ;01;3;1;01;         119,00 ;02022019;H      ;00; 1A1;V709;
25010489773     ;01;3;1;01;          41,90 ;02022019;H      ;00;17D2;V113;
25010711410     ;01;3;1;01;         154,30 ;16012020;H      ;00;17D2;V113;
25010717067     ;01;3;1;01;         169,60 ;02052019;H      ;00;17D2;V113;
25010825010     ;01;3;1;01;          71,80 ;02022019;H      ;00;17D2;V213;
25010886914     ;01;3;1;01;         154,90 ;17052019;H      ;00;17D2;V213;
25010983235     ;04;3;1;01;          79,00 ;07122019;H      ;20; A31;V709;
25014136920     ;01;3;1;01;          11,70 ;19112019;H      ;00; 1A1;V087;
25020739010     ;01;3;1;01;          24,90 ;15012020;H      ;00;17D2;V709;
25030895972     ;01;3;1;01;          19,00 ;02022019;H      ;00;17D2;V709;
26000358997     ;01;3;1;01;           1,10 ;02022019;H      ;00; 1A1;V709;
26000917317     ;01;3;1;01;         164,10 ;02022019;H      ;00;17D2;V709;
26010147414     ;01;3;1;01;          49,00 ;24102019;H      ;00;17D2;V709;
26010737851     ;05;3;1;01;         151,90 ;07122019;H      ;00; 51 ;V709;
27000012732     ;01;3;1;01;          14,50 ;21062019;H      ;00;17D2;V709;
27000092735     ;01;3;1;01;           9,30 ;15022019;H      ;00; 1A1;V709;
27000176967     ;01;3;1;01;          61,00 ;02022019;H      ;00;17D2;V709;
27000216435     ;01;3;1;01;          44,10 ;24102019;H      ;00;17D2;V709;
